instance,number,sup,cpm,mis,misr,omega,class,comb. class,other class
0.027272727272727268,0.5625,0.75,0.06666666666666667,0.0008522727272727272,0.0,1.0,0.0,0.0,
0.027272727272727268,0.5750000000000001,0.75,0.1,0.0012073863636363636,0.0,1.0,0.0,0.0,
0.027272727272727268,0.5875,0.75,0.1,0.0029829545454545456,0.0,1.0,0.0,0.0,
0.027272727272727268,0.6000000000000001,0.75,0.13333333333333333,0.0015625,0.0,1.0,0.0,0.0,
0.027272727272727268,0.6125,0.75,0.13333333333333333,0.001278409090909091,0.0,1.0,0.0,0.0,
0.027272727272727268,0.625,0.75,0.16666666666666669,0.002414772727272727,0.0,1.0,0.0,0.0,
0.027272727272727268,0.6375000000000001,0.75,0.16666666666666669,0.0017045454545454545,0.0,1.0,0.0,0.0,
0.027272727272727268,0.65,0.75,0.03333333333333333,0.008238636363636363,0.0,1.0,0.0,0.0,
0.03636363636363636,0.0,0.25,0.0,0.01278409090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.0125,0.25,0.0,0.024147727272727272,0.0,0.25,0.0,0.0,
0.03636363636363636,0.025,0.25,0.0,0.002130681818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.037500000000000006,0.25,0.0,0.0019886363636363634,0.0,0.25,0.0,0.0,
0.03636363636363636,0.05,0.75,0.0,0.12215909090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.0625,0.75,0.0,0.05965909090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.07500000000000001,0.75,0.0,0.017045454545454544,0.0,0.25,0.0,0.0,
0.03636363636363636,0.08750000000000001,0.75,0.0,0.010227272727272727,0.0,0.25,0.0,0.0,
0.03636363636363636,0.1,0.75,0.0,0.005397727272727273,0.0,0.25,0.0,0.0,
0.03636363636363636,0.1125,0.75,0.0,0.003977272727272727,0.0,0.25,0.0,0.0,
0.03636363636363636,0.125,0.5,0.0,0.045454545454545456,0.0,0.25,0.0,0.0,
0.03636363636363636,0.1375,0.5,0.0,0.05113636363636364,0.0,0.25,0.0,0.0,
0.03636363636363636,0.15000000000000002,0.5,0.0,0.03125,0.0,0.25,0.0,0.0,
0.03636363636363636,0.1625,0.5,0.0,0.004829545454545454,0.0,0.25,0.0,0.0,
0.03636363636363636,0.17500000000000002,0.5,0.0,0.004829545454545454,0.0,0.25,0.0,0.0,
0.03636363636363636,0.1875,0.5,0.0,0.0026988636363636364,0.0,0.25,0.0,0.0,
0.03636363636363636,0.2,1.0,0.0,0.05681818181818182,0.0,0.25,0.0,0.0,
0.03636363636363636,0.21250000000000002,1.0,0.0,0.02840909090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.225,1.0,0.0,0.029829545454545456,0.0,0.25,0.0,0.0,
0.03636363636363636,0.23750000000000002,1.0,0.0,0.005965909090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.25,1.0,0.0,0.003338068181818182,0.0,0.25,0.0,0.0,
0.03636363636363636,0.2625,1.0,0.0,0.006818181818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.275,0.75,0.33333333333333337,0.0014204545454545455,0.0,0.25,0.0,0.0,
0.03636363636363636,0.28750000000000003,0.75,0.33333333333333337,0.0016335227272727272,0.0,0.25,0.0,0.0,
0.03636363636363636,0.30000000000000004,1.0,0.03333333333333333,0.0011363636363636365,0.0,0.25,0.0,0.0,
0.03636363636363636,0.3125,1.0,0.016666666666666666,0.003977272727272727,0.0,0.25,0.0,0.0,
0.03636363636363636,0.325,1.0,0.016666666666666666,0.0014204545454545455,0.0,0.25,0.0,0.0,
0.03636363636363636,0.3375,1.0,0.016666666666666666,0.002130681818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.35000000000000003,0.75,0.05,0.0031960227272727275,0.0,0.25,0.0,0.0,
0.03636363636363636,0.36250000000000004,0.75,0.05,0.0009232954545454546,0.0,0.25,0.0,0.0,
0.03636363636363636,0.375,0.75,0.08333333333333334,0.0014204545454545455,0.0,0.25,0.0,0.0,
0.03636363636363636,0.3875,0.75,0.1,0.0027698863636363637,0.0,0.25,0.0,0.0,
0.03636363636363636,0.4,0.75,0.1,0.0009943181818181817,0.0,0.25,0.0,0.0,
0.03636363636363636,0.41250000000000003,0.75,0.11666666666666667,0.0015625,0.0,0.25,0.0,0.0,
0.03636363636363636,0.42500000000000004,0.75,0.35555555555555557,0.0019176136363636366,0.0,0.25,0.0,0.0,
0.03636363636363636,0.4375,0.5,0.05,0.0009232954545454546,0.0,0.25,0.0,0.0,
0.03636363636363636,0.45,0.5,0.05,0.0004261363636363636,0.0,0.25,0.0,0.0,
0.03636363636363636,0.4625,0.5,0.05,0.0004261363636363636,0.0,0.25,0.0,0.0,
0.03636363636363636,0.47500000000000003,0.5,0.06666666666666667,0.0007102272727272727,0.0,0.25,0.0,0.0,
0.03636363636363636,0.48750000000000004,0.5,0.06666666666666667,0.0012073863636363636,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5,0.5,0.06666666666666667,0.0009943181818181817,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5125000000000001,0.5,0.1,0.001065340909090909,0.0,0.25,0.0,0.0,
0.03636363636363636,0.525,0.5,0.1,0.0006392045454545455,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5375,0.5,0.1,0.0005681818181818183,0.0,0.25,0.0,0.0,
0.03636363636363636,0.55,0.5,0.13333333333333333,0.0012073863636363636,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5625,0.75,0.016666666666666666,0.008522727272727272,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5750000000000001,0.75,0.016666666666666666,0.0041193181818181815,0.0,0.25,0.0,0.0,
0.03636363636363636,0.5875,0.75,0.016666666666666666,0.0008522727272727272,0.0,0.25,0.0,0.0,
0.03636363636363636,0.6000000000000001,0.5,0.016666666666666666,0.003409090909090909,0.0,0.25,0.0,0.0,
0.03636363636363636,0.6125,0.5,0.016666666666666666,0.0036931818181818185,0.0,0.25,0.0,0.0,
0.03636363636363636,0.625,0.5,0.016666666666666666,0.002130681818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.6375000000000001,0.75,0.03333333333333333,0.0026988636363636364,0.0,0.25,0.0,0.0,
0.03636363636363636,0.65,0.75,0.03333333333333333,0.0009943181818181817,0.0,0.25,0.0,0.0,
0.03636363636363636,0.6625000000000001,0.5,0.03333333333333333,0.001278409090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.675,0.5,0.03333333333333333,0.0009943181818181817,0.0,0.25,0.0,0.0,
0.03636363636363636,0.6875,0.5,0.03333333333333333,0.0005681818181818183,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7000000000000001,1.0,0.3666666666666667,0.002130681818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7125,1.0,0.35555555555555557,0.0005681818181818183,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7250000000000001,1.0,0.35555555555555557,0.0015625,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7375,1.0,0.11666666666666667,0.001278409090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.75,1.0,0.1,0.001278409090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7625000000000001,1.0,0.1,0.00078125,0.0,0.25,0.0,0.0,
0.03636363636363636,0.775,1.0,0.08333333333333334,0.0015625,0.0,0.25,0.0,0.0,
0.03636363636363636,0.7875000000000001,1.0,0.05,0.002130681818181818,0.0,0.25,0.0,0.0,
0.03636363636363636,0.8,1.0,0.05,0.001278409090909091,0.0,0.25,0.0,0.0,
0.03636363636363636,0.8125,1.0,0.05,0.0015625,0.0,0.25,0.0,0.0,
0.03636363636363636,0.8250000000000001,0.75,0.016666666666666666,0.008522727272727272,0.0,0.25,0.0,0.0,
0.04090909090909091,0.0,0.25,0.0,0.021306818181818184,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.0125,0.25,0.0,0.11363636363636365,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.025,0.25,0.0,0.004261363636363636,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.037500000000000006,0.25,0.0,0.018465909090909092,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.05,0.75,0.0,0.040482954545454544,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.0625,0.75,0.0,0.045454545454545456,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.07500000000000001,0.75,0.0,0.019176136363636364,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.08750000000000001,0.75,0.0,0.009659090909090909,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.1,0.75,0.0,0.009232954545454546,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.1125,0.75,0.0,0.003977272727272727,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.125,1.0,0.0,0.016335227272727272,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.1375,1.0,0.0,0.007102272727272728,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.15000000000000002,1.0,0.0,0.0036931818181818185,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.1625,1.0,0.0,0.0026988636363636364,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.17500000000000002,0.5,0.0,0.021306818181818184,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.1875,0.5,0.0,0.03196022727272727,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.2,0.5,0.0,0.13352272727272727,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.21250000000000002,0.5,0.0,0.006818181818181818,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.225,0.5,0.0,0.010653409090909092,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.23750000000000002,0.5,0.0,0.022727272727272728,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.25,0.75,0.3111111111111111,0.001065340909090909,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.2625,0.5,0.3111111111111111,0.0041193181818181815,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.275,0.5,0.3111111111111111,0.002130681818181818,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.28750000000000003,0.5,0.3111111111111111,0.0019886363636363634,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.30000000000000004,0.5,0.41111111111111115,0.0078125,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.3125,0.75,0.03333333333333333,0.005965909090909091,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.325,0.75,0.03333333333333333,0.00625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.3375,0.75,0.03333333333333333,0.003053977272727273,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.35000000000000003,0.75,0.06666666666666667,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.36250000000000004,0.75,0.1,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.375,0.75,0.1,0.0019176136363636366,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.3875,0.75,0.1,0.0009232954545454546,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.4,0.25,0.03333333333333333,0.00078125,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.41250000000000003,0.25,0.03333333333333333,0.015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.42500000000000004,0.75,0.2,0.0009232954545454546,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.4375,1.0,0.41111111111111115,0.0016335227272727272,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.45,1.0,0.41111111111111115,0.0004971590909090909,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.4625,0.75,0.41111111111111115,0.006392045454545455,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.47500000000000003,0.75,0.41111111111111115,0.0020596590909090907,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.48750000000000004,0.75,0.4222222222222222,0.003409090909090909,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5,1.0,0.1,0.00078125,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5125000000000001,1.0,0.1,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.525,1.0,0.06666666666666667,0.0007102272727272727,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5375,1.0,0.03333333333333333,0.0026988636363636364,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.55,1.0,0.03333333333333333,0.0004971590909090909,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5625,0.25,0.06666666666666667,0.001278409090909091,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5750000000000001,0.25,0.1,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.5875,0.25,0.1,0.003551136363636364,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.6000000000000001,0.25,0.2,0.0016335227272727272,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.6125,0.25,0.3111111111111111,0.002840909090909091,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.625,0.25,0.3666666666666667,0.003053977272727273,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.6375000000000001,0.25,0.4,0.002130681818181818,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.65,0.5,0.03333333333333333,0.0019886363636363634,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.6625000000000001,0.5,0.03333333333333333,0.0046875,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.675,0.5,0.03333333333333333,0.019886363636363636,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.6875,0.5,0.06666666666666667,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.7000000000000001,0.5,0.1,0.0008522727272727272,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.7125,0.5,0.1,0.0032670454545454543,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.7250000000000001,0.5,0.2,0.002840909090909091,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.7375,0.5,0.2,0.0015625,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.75,0.5,0.2,0.0014204545454545455,0.0,1.0,0.6000000000000001,0.0,
0.04090909090909091,0.7625000000000001,0.5,0.03333333333333333,0.019886363636363636,0.0,1.0,0.6000000000000001,0.0,
0.04545454545454545,0.0,1.0,0.0,0.11647727272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.0125,1.0,0.0,0.08096590909090909,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.025,1.0,0.0,0.019886363636363636,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.037500000000000006,1.0,0.0,0.01278409090909091,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.05,0.75,0.0,0.10227272727272728,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.0625,0.75,0.0,0.05681818181818182,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.07500000000000001,0.75,0.0,0.030539772727272728,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.08750000000000001,0.75,0.0,0.020596590909090908,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.1,0.75,0.0,0.017045454545454544,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.1125,0.75,0.0,0.004971590909090909,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.125,0.25,0.0,0.037642045454545456,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.1375,0.25,0.0,0.01278409090909091,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.15000000000000002,0.25,0.0,0.00809659090909091,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.1625,0.25,0.0,0.003835227272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.17500000000000002,0.5,0.0,0.03480113636363637,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.1875,0.5,0.0,0.036931818181818184,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.2,0.5,0.0,0.013494318181818182,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.21250000000000002,0.5,0.0,0.007386363636363637,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.225,0.5,0.0,0.006676136363636364,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.23750000000000002,0.5,0.0,0.003551136363636364,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.25,0.5,0.13333333333333333,0.0009943181818181817,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.2625,0.5,0.13333333333333333,0.0004971590909090909,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.275,0.75,0.06666666666666667,0.003977272727272727,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.28750000000000003,0.75,0.06666666666666667,0.017045454545454544,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.30000000000000004,0.75,0.06666666666666667,0.0015625,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.3125,0.75,0.1,0.0011363636363636365,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.325,0.75,0.1,0.0018465909090909093,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.3375,0.75,0.16666666666666669,0.0008522727272727272,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.35000000000000003,0.75,0.2,0.003551136363636364,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.36250000000000004,0.75,0.2,0.0007102272727272727,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.375,0.75,0.24444444444444446,0.0029829545454545456,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.3875,1.0,0.23333333333333334,0.001278409090909091,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.4,1.0,0.23333333333333334,0.0024857954545454545,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.41250000000000003,1.0,0.1,0.0009232954545454546,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.42500000000000004,1.0,0.1,0.0008522727272727272,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.4375,1.0,0.06666666666666667,0.003551136363636364,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.45,1.0,0.03333333333333333,0.017045454545454544,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.4625,1.0,0.03333333333333333,0.011363636363636364,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.47500000000000003,0.75,0.4,0.001775568181818182,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.48750000000000004,0.75,0.33333333333333337,0.004971590909090909,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5,0.5,0.1,0.0007102272727272727,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5125000000000001,0.5,0.1,0.0008522727272727272,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.525,0.5,0.06666666666666667,0.005397727272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5375,0.5,0.06666666666666667,0.0017045454545454545,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.55,0.5,0.06666666666666667,0.0009943181818181817,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5625,0.5,0.03333333333333333,0.005397727272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5750000000000001,0.5,0.03333333333333333,0.005397727272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.5875,0.5,0.03333333333333333,0.0019886363636363634,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.6000000000000001,0.25,0.26666666666666666,0.0007102272727272727,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.6125,0.25,0.26666666666666666,0.001278409090909091,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.625,0.25,0.2,0.00078125,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.6375000000000001,0.25,0.13333333333333333,0.0004971590909090909,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.65,0.25,0.13333333333333333,0.0006392045454545455,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.6625000000000001,0.25,0.1,0.0005681818181818183,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.675,0.25,0.1,0.0005681818181818183,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.6875,0.25,0.06666666666666667,0.004261363636363636,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7000000000000001,0.25,0.06666666666666667,0.003053977272727273,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7125,0.25,0.03333333333333333,0.004545454545454546,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7250000000000001,0.25,0.03333333333333333,0.0009232954545454546,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7375,1.0,0.33333333333333337,0.002130681818181818,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.75,0.5,0.26666666666666666,0.00078125,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7625000000000001,0.5,0.26666666666666666,0.0013494318181818182,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.775,0.5,0.2,0.0009943181818181817,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.7875000000000001,0.5,0.3111111111111111,0.001775568181818182,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.8,0.75,0.3111111111111111,0.0024857954545454545,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.8125,0.75,0.03333333333333333,0.015625,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.8250000000000001,0.75,0.03333333333333333,0.0017045454545454545,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.8375,0.75,0.03333333333333333,0.004545454545454546,0.0,1.0,0.8,0.0,0.4285714285714285
0.04545454545454545,0.8500000000000001,0.75,0.06666666666666667,0.017045454545454544,0.0,1.0,0.8,0.0,0.4285714285714285
0.05454545454545454,0.0,0.25,0.0,0.015625,0.0,1.0,0.0,0.0,
0.05454545454545454,0.0125,0.25,0.0,0.008522727272727272,0.0,1.0,0.0,0.0,
0.05454545454545454,0.025,0.25,0.0,0.003053977272727273,0.0,1.0,0.0,0.0,
0.05454545454545454,0.037500000000000006,0.25,0.0,0.0019886363636363634,0.0,1.0,0.0,0.0,
0.05454545454545454,0.05,1.0,0.0,0.015625,0.0,1.0,0.0,0.0,
0.05454545454545454,0.0625,1.0,0.0,0.009943181818181818,0.0,1.0,0.0,0.0,
0.05454545454545454,0.07500000000000001,1.0,0.0,0.004261363636363636,0.0,1.0,0.0,0.0,
0.05454545454545454,0.08750000000000001,1.0,0.0,0.005965909090909091,0.0,1.0,0.0,0.0,
0.05454545454545454,0.1,0.5,0.0,0.026988636363636364,0.0,1.0,0.0,0.0,
0.05454545454545454,0.1125,0.5,0.0,0.029829545454545456,0.0,1.0,0.0,0.0,
0.05454545454545454,0.125,0.5,0.0,0.045454545454545456,0.0,1.0,0.0,0.0,
0.05454545454545454,0.1375,0.5,0.0,0.004261363636363636,0.0,1.0,0.0,0.0,
0.05454545454545454,0.15000000000000002,0.5,0.0,0.006392045454545455,0.0,1.0,0.0,0.0,
0.05454545454545454,0.1625,0.5,0.0,0.008806818181818183,0.0,1.0,0.0,0.0,
0.05454545454545454,0.17500000000000002,0.75,0.0,0.07670454545454546,0.0,1.0,0.0,0.0,
0.05454545454545454,0.1875,0.75,0.0,0.04261363636363637,0.0,1.0,0.0,0.0,
0.05454545454545454,0.2,0.75,0.0,0.06818181818181818,0.0,1.0,0.0,0.0,
0.05454545454545454,0.21250000000000002,0.75,0.0,0.014914772727272728,0.0,1.0,0.0,0.0,
0.05454545454545454,0.225,0.75,0.0,0.009090909090909092,0.0,1.0,0.0,0.0,
0.05454545454545454,0.23750000000000002,0.75,0.0,0.013920454545454547,0.0,1.0,0.0,0.0,
0.05454545454545454,0.25,0.25,0.1,0.0004971590909090909,0.0,1.0,0.0,0.0,
0.05454545454545454,0.2625,0.75,0.41111111111111115,0.0019886363636363634,0.0,1.0,0.0,0.0,
0.05454545454545454,0.275,1.0,0.03333333333333333,0.002272727272727273,0.0,1.0,0.0,0.0,
0.05454545454545454,0.28750000000000003,1.0,0.03333333333333333,0.001278409090909091,0.0,1.0,0.0,0.0,
0.05454545454545454,0.30000000000000004,1.0,0.06666666666666667,0.0026988636363636364,0.0,1.0,0.0,0.0,
